Id,Sales
36405,4943.65988098321
38117,5294.67641621952
17573,4742.60144949515
37261,5142.39828050881
16717,5053.26378634054
32981,4222.12433880758
32125,3868.1047446244
19285,3956.16537541724
13293,5570.02192744303
11581,5543.72139441697
20142,4114.47593761557
20998,4350.96057362713
33838,2824.17419075546
15006,9408.88588630349
36406,5685.12558147764
28702,4333.54741965085
35550,5653.41554812282
23566,6022.03886697807
15862,3182.56462040037
40686,4193.5257792705
31270,3938.67462519038
21854,3067.28898381988
4734,3425.05565834884
29558,4333.49781497612
3022,6942.75671764569
3878,2741.78725054287
9014,4915.65341122995
454,5438.93010816895
22710,3974.51092761344
39830,3017.33522573463
26990,6821.71295980277
5590,3973.0401587868
14150,7250.3138356017
2166,5800.99701884817
37262,5539.20740178854
27846,3096.49251779247
16718,4492.04939771171
24422,5338.51207942123
34694,3918.26987786481
26134,6135.2882974733
38118,5828.92931389149
19286,4278.94844647053
11582,5342.52620609055
30414,4262.6365754847
17574,4272.30863222389
1310,5577.4916121294
8158,4126.51918440119
25278,5800.25008283372
7302,4134.31255194346
6446,4409.11866221374
9870,2548.82143504874
32126,4052.99044555581
13294,6183.89945130598
10726,3200.38450670806
18430,4321.31641756707
38974,6713.5860934366
32982,4746.13136590304
12438,5430.70828390316
15007,22081.4339455263
15863,10860.1842031223
1311,17580.1716632258
23567,14986.3189140423
21855,12835.9132440554
27847,11635.5028876416
35551,15285.2990495995
3023,19766.1745960919
34695,16092.8657038626
26135,18161.6958595386
36407,16200.7868706611
3879,11441.6325504423
39831,10082.7680788928
28703,17810.3295763093
5591,11849.8581700485
8159,13222.0464563069
25279,19035.7018126323
2167,16797.8370773019
40687,14477.9756206412
33839,11772.5692476292
16719,16459.5537291773
9015,14388.1017972272
6447,12091.4809167172
19287,13552.6603487886
20143,12618.3241527161
10727,13607.5766008033
30415,13096.1913285535
26991,20481.0324347802
29559,13226.1076543301
32983,13735.0573696953
17575,12871.2807223326
4735,14757.1144077865
7303,13554.8191255786
12439,15952.583215025
22711,16119.3325747166
13295,18773.7316088653
11583,14894.4545030087
38119,17093.1474955996
38975,20169.9311525339
31271,13491.5046976621
20999,13588.6805673646
14151,18670.0091549004
37263,20195.1081929284
24423,16557.8329205911
18431,12947.8517826743
32127,13266.041785455
455,15137.712601009
9871,10560.4516117544
1312,10524.2238052929
22712,12064.2723076186
30416,8918.42147378703
3880,9593.79295783436
23568,13039.4207007808
15864,8995.3327057903
8160,9122.62771593132
11584,12974.7139563221
25280,11541.8421986457
2168,11367.7649153232
38976,14594.7924644552
27848,9821.06463484697
33840,9702.50596086187
3024,15971.3080579372
9016,9363.35480369821
34696,11376.5287075223
36408,10361.9841690911
456,10540.6581943882
28704,13223.2949527428
19288,9581.6673184255
40688,10043.2444539582
32984,8842.50511595893
17576,10507.6847522995
21000,9729.08271713999
16720,12242.9059992106
14152,11770.076862043
24424,11586.2902496346
15008,18133.5532569819
35552,11852.5031001795
7304,9715.99838786931
26136,12173.3825659817
20144,8811.42219193744
29560,11413.1644551838
21856,9885.43897184972
39832,7641.54818517887
5592,10165.4815271556
38120,11184.9032911866
31272,8473.08006759635
9872,7826.92066908515
4736,10302.5317561828
26992,14976.4028392239
12440,11353.9604688271
18432,9956.99456535511
6448,9308.92120711571
32128,8380.05096878269
13296,11944.1383655847
10728,9045.62895549397
37264,11077.4653649454
15865,2689.70930401767
23569,7325.59562539048
28705,4990.55582979558
7305,5413.80096863531
40689,5134.55116457988
22713,5024.80427344139
35553,7420.52538538291
27849,2180.35747248932
36409,6737.66802073726
3881,2385.34748277163
15009,8999.58917985075
34697,5192.53602502588
38977,9368.44659796777
39833,2619.33140670475
9017,6592.64999451261
1313,6344.09816300855
21001,5894.93986013058
21857,2500.34893108808
3025,8360.93804883356
4737,4856.45445948295
29561,6268.56096025065
24425,6943.9554180214
26137,7153.07738303499
32129,5446.21363382242
20145,5548.75772148952
19289,5618.22638661373
11585,7190.15193451755
5593,6052.8536632768
31273,5257.47048892056
32985,5995.72572844314
8161,5412.03002118067
14153,7469.77915797081
12441,6818.4148876154
37265,6977.48337880726
33841,2422.44737031414
16721,5820.73984669285
6449,5644.68649001898
457,6385.91573100143
38121,7339.13531303859
25281,6773.35855731719
26993,8548.10767910368
13297,7392.82547472643
30417,5037.14695035267
18433,5778.69686030499
9873,2188.3782346883
10729,4705.45304634269
17577,6096.83859765266
2169,6924.90669967103
28706,3830.63595931586
15010,10984.6497391417
15866,3101.81724157569
21858,3630.27136505902
34698,3024.86903432529
21002,4616.74663908437
5594,4251.34773113521
3882,3087.66085913005
11586,5838.20496140771
36410,6077.93897608259
22714,3144.28391181437
13298,7075.78782036567
4738,2957.87862273012
24426,5837.72607286345
2170,7040.75328918824
3026,8257.3809874591
9018,4904.35681555116
20146,3792.36496809265
16722,3585.99483583395
26994,8850.58841102753
30418,4572.01048843382
14154,7622.67971852633
39834,3496.43885662949
35554,5556.87200491476
8162,4679.10819656388
32130,4465.1567198679
27850,3795.60413336699
33842,3073.84469745422
23570,5515.05097665601
7306,4474.50278085341
26138,6546.37482364247
458,5518.0818663377
38978,9590.94763413805
29562,5173.05311643852
37266,6623.09203262485
1314,5859.07467361304
32986,4795.36945769746
17578,4865.69102983606
6450,4660.03532013269
40690,3642.66247383088
38122,6826.2495997572
10730,2526.39941926298
18434,4090.95521703647
9874,2662.36667210459
31274,4333.1671316516
25282,6314.4202976214
12442,6442.37188198597
19290,3727.37656239918
15867,3976.83570013539
35555,5242.92745906525
40691,5566.26163516916
34699,5332.80682326891
28707,6005.75365726818
30419,3143.67205773144
9875,3690.96074776715
32987,4346.9324461864
22715,5139.68155797368
3883,3924.47938535747
16723,5223.71389927314
26995,5794.30016267093
20147,3712.1964489953
7307,3668.53043129054
38123,4817.0449845397
1315,4634.13035397959
3027,6480.16266681871
21859,4018.35899960467
21003,4391.61523281772
27851,4320.14590475515
29563,4742.45668847621
24427,4437.3878539345
9019,4675.79760018771
32131,3606.67495346508
23571,4890.34253427737
10731,4841.08987964136
19291,3924.68154652186
39835,4511.26532589627
5595,3945.62775463542
31275,3574.66929792663
2171,4755.61175836922
37267,4545.80549239538
8163,3724.10679261295
33843,3921.2537033175
6451,3554.95254012102
15011,7357.51955586731
18435,4056.36316243019
13299,4885.46098089934
38979,6454.86422414381
459,4856.94552183663
17579,4430.07963957511
4739,5299.76961727468
25283,4508.02615572943
12443,5139.01485631811
11587,4774.92087054811
36411,4796.51313762027
26139,4667.8474722106
14155,4497.51597545061
9020,5640.92960651962
21860,4481.72180755115
3884,4518.52641025566
15868,4237.24232126093
28708,4778.7118623392
7308,4995.01347723871
34700,4519.25057451757
27852,4407.93278131809
23572,6357.17607027534
3028,7873.18485464469
35556,6044.30928626003
1316,6340.35964968129
13300,6157.63092479764
16724,4476.75694318137
22716,4041.207999548
15012,7540.48219191174
4740,4396.703774842
20148,4398.66279837572
19292,4709.35959509455
38980,6981.67075563414
39836,4349.48329873776
31276,4390.87800880778
32988,5501.24364980441
17580,5376.6093674794
33844,3950.64431852147
21004,5273.7538513607
9876,3667.56818482111
24428,5392.87069711929
6452,5128.51102763069
32132,4646.84315842131
36412,5512.13742044746
460,5996.92110254066
38124,5882.00474692681
10732,3493.42160593625
26996,6790.84390169908
30420,3719.55167280317
5596,5453.91266868967
40692,4640.73029225253
2172,7143.4025764563
8164,5035.17258450993
14156,6251.27528286671
12444,6020.10918629147
26140,5765.44481619381
29564,4984.3046887215
25284,5292.42948702402
37268,5683.68874438605
11588,6283.91617427066
18436,4603.94927014259
28709,2578.08211849016
32989,4049.83686453199
22717,2083.68011590892
3029,6130.98856949553
24429,5672.09890391143
27853,2735.68241142397
5597,3552.54558846542
15013,6297.48269392089
23573,4195.49834721892
29565,3659.39403458159
3885,2556.20501688422
9021,4368.62703437336
38981,5915.52143451932
39837,2920.02005327212
15869,2845.01291448416
31277,3824.79380517252
35557,4268.87042520066
21861,2475.3426233907
40693,2631.2509033868
4741,2384.10180843444
37269,4489.8517786495
34701,2386.24317745792
18437,5099.40892259421
36413,5225.21888397559
7309,4054.49853875431
19293,3864.9253872873
20149,3509.43772778844
13301,5627.95586617352
2173,5130.71774135648
17581,4011.88235071144
21005,3968.33962531977
9877,2477.03176063365
16725,2676.75887037612
25285,4685.20456683966
33845,2534.66099370115
12445,6074.34569515845
26997,6153.72639982929
461,5339.39818800195
30421,3746.34072458468
10733,2576.16311156255
8165,4042.36464998551
14157,6177.83299562374
32133,3961.5051946049
1317,4539.25825550118
26141,5182.95103227672
6453,4615.00745526549
11589,4586.51249443823
38125,4923.07213154002
28710,8305.41290376324
22718,7354.10977740206
27854,4068.81462126005
9022,9888.92811128494
23574,10097.5885705183
26998,12910.6238078417
39838,4051.5524792394
13302,11359.6795858465
34702,7789.15559037139
10734,6979.41365382484
21862,3924.34461703163
40694,7871.67560832237
2174,9909.46350229079
35558,9807.52921433023
15014,13514.9695813496
3886,3300.57442363435
24430,11748.8904648414
3030,12483.6452880344
26142,11319.2959259758
20150,7820.98055564718
31278,8196.09162824951
15870,3851.5873639264
17582,8205.64217905155
12446,11962.5730707139
9878,3165.94309879774
25286,10750.9421508598
4742,7019.66455981585
19294,8291.07133674315
33846,3477.72404799922
16726,8060.69224098976
32134,8461.45067667056
11590,9598.87272277464
36414,11185.4260211252
38982,13325.5654556176
5598,8010.25444965932
21006,8810.53139380813
14158,11413.0773723521
8166,8905.39945497056
32990,9901.98085573702
30422,8075.72134361051
29566,8163.37890426559
6454,9672.66158064089
18438,9646.5701504529
462,10447.6256384912
7310,8326.28877725183
1318,9807.31407141472
37270,10548.3417210103
38126,10840.2115869029
23575,5425.99645534113
9023,5125.49362370036
35559,5293.79772812401
28711,5190.44135312257
31279,4333.51434980462
3887,4478.64482327883
21863,4845.24766279341
3031,6434.6094353851
40695,4617.69796356019
22719,4621.54930559245
34703,4453.00033202776
24431,5326.26423754656
39839,4452.43118118836
13303,5661.9096708902
11591,4809.40522462447
15871,4364.54092180737
1319,5402.10692469301
2175,5644.73494754277
27855,4910.49834095562
15015,8445.92131051535
33847,4345.76743256254
16727,5319.43030520088
29567,4901.62088281728
36415,5156.32804910126
6455,4320.19947764351
20151,4223.42541691233
30423,4043.46763156156
21007,5337.08646622056
10735,4585.82129764544
14159,6188.87378472392
32991,5068.91480297636
32135,4865.07378429613
4743,4374.41493934504
18439,4160.95119562159
9879,4835.8515385783
38983,5874.80531158376
26143,5845.55469807843
8167,5063.15953047654
463,4867.0186050134
5599,4276.06775245874
17583,4775.50390428609
19295,4063.18678209868
25287,5446.73314536812
37271,5543.80600079663
12447,5137.40728450896
38127,5917.55870405811
7311,4616.57929671457
26999,6428.92250981345
35560,5682.03005587506
15872,4912.14268956245
23576,5769.86245367785
34704,5071.18294747216
9024,5351.05348759364
27856,5470.99219605642
13304,6108.69598334586
30424,4608.2550713422
22720,5301.08919074127
39840,4490.81551429344
2176,6403.62251229437
3032,7168.65680923231
40696,5322.87663820966
27000,7008.10438904279
33848,4793.32523750559
16728,6331.26455254481
29568,5066.97148640302
15016,7037.27549894513
3888,5437.67996272621
11592,5830.44179029881
10736,5075.58187833122
28712,5996.48067383718
14160,6529.31333525124
5600,4757.07719554679
21008,4871.91426464139
21864,5388.44353445691
18440,4741.22639816578
4744,5466.02122634418
37272,5930.53239327511
36416,5732.52130471304
38128,6571.07911898445
38984,6926.82903866887
7312,4559.14574345308
31280,4342.17899778007
8168,4702.25837362769
9880,4734.93068337123
12448,5610.58977211268
26144,6654.69646533183
464,5287.56525104636
1320,5761.27234994098
20152,4213.28119792933
25288,6088.60380910978
24432,5917.88608700303
32136,4793.0737717342
17584,4580.80231053776
6456,4547.41015898898
19296,4930.09760048724
32992,5231.09346562351
23577,8031.57580767441
39841,4825.96263306562
15017,12626.1732336438
28713,8037.30021099769
3889,4333.49781497612
9025,6658.41071088773
2177,7642.39369816823
27857,4637.38491395282
4745,6483.21675985455
22721,7162.35538883208
3033,9215.09722131514
15873,5421.53693249604
10737,6286.70988862655
11593,7943.56783466428
19297,5742.37199883222
33849,4555.80701578522
21009,6533.57453471898
30425,5550.65281776029
35561,7815.50710905047
27001,9996.33134708032
14161,8756.38769578135
9881,3717.97306121137
29569,6904.8037106433
40697,7398.1370116458
34705,7660.03227715734
7313,5667.15605457303
26145,8158.45953476774
38129,8017.37821401164
21865,4537.64347969499
31281,5550.9863793091
8169,6083.92476364884
32993,6588.94728789184
18441,6234.81031672451
12449,7597.29710267096
36417,7483.86368111218
16729,7871.66059239963
5601,6313.60124257577
38985,10696.7746614472
13305,8865.02675293718
1321,7336.95160719117
32137,5689.74760955452
25289,7420.61031848668
37273,7303.82103885741
465,7690.78689440436
24433,8125.20723441149
6457,5517.01876060204
20153,5910.84570484031
17585,6810.56967822937
23578,5218.50959712889
28714,5063.3575462618
22722,4148.54629229528
27858,4656.94255033836
15874,4844.70232793085
33850,4937.26966673116
9026,4325.70453893744
15018,7369.43811766754
40698,4213.16866598307
3890,5300.6341283051
8170,4410.08610619901
11594,5407.67997834246
30426,3169.88393159504
21010,3861.18137833631
9882,4942.05683854509
29570,4173.45289851279
21866,4487.24002430584
2178,5663.70294450933
38986,6454.62411372496
19298,3191.41798411059
3034,6620.13623031573
20154,3293.18029443139
1322,4939.49776317583
32994,4333.85332768948
466,4596.74387012938
7314,3939.114238197
12450,5034.970868075
14162,5171.59768451649
39842,4510.80060082188
25290,4751.27253944692
36418,4610.55461060482
34706,4766.60218133506
37274,4962.67189257074
35562,5285.75491974742
10738,4439.2506664019
17586,3968.25634613382
26146,4887.26476947663
38130,5326.73166175907
5602,4366.4772876029
24434,4571.04241280722
6458,3771.67806383552
31282,3705.81365226859
27002,6227.54145853347
13306,5252.022151615
16730,4713.84489390453
18442,3371.47320142486
4746,4832.46233245295
32138,3940.49351352628
3891,4820.42797814687
27859,4609.96092946192
9027,6606.4733398145
15875,5507.48103246591
7315,5780.27900602114
40699,4498.96626945527
22723,4214.04488694746
23579,6661.04050631137
3035,9112.50540683069
21867,4628.36089901767
34707,4638.69888207196
33851,5105.59497890793
28715,4978.90666369083
10739,4846.10738303963
14163,7513.58858517876
26147,7174.08101145974
32995,5644.91262868843
35563,6238.07603730743
2179,7726.55682076602
1323,7048.85016547292
21011,5605.598922922
8171,6224.88090692117
38987,9019.80914123435
25291,6929.16166437839
467,6240.98628862291
19299,5109.18057809255
5603,5303.37014752829
20155,4921.11430507348
39843,4677.07337470583
27003,7698.50032743921
6459,5612.37750091703
17587,5885.5460192377
15019,8279.43902242234
9883,4682.76059957844
11595,6926.36657162196
38131,7507.41362638842
31283,5382.0431796584
32139,5666.04261552878
37275,7246.89152452459
13307,6856.28548358317
24435,6542.0241577136
30427,3854.58293052039
29571,4900.76534031283
18443,5780.20733152049
36419,6656.42317303892
16731,5344.5598904878
12451,7247.70028862008
4747,4790.53242188508
21868,5314.76431131037
38988,9490.20736996931
35564,6629.03921082798
23580,6918.76671771737
9028,5969.19161244077
36420,7384.02364235339
27860,5030.43438368141
3892,5348.66529431685
1324,8515.88243242652
3036,9519.77032453486
28716,5702.76041685664
21012,5929.27107212967
25292,7665.03130017291
33852,5192.59050767276
32996,5905.76243768219
39844,4789.40844162919
22724,5086.161676155
34708,5404.67363069019
468,7579.57161944281
40700,5049.32728079197
10740,5088.49092704584
27004,8920.87160252051
15876,5645.14954558125
26148,8380.498577146
16732,6139.19283688699
17588,5526.91566136313
8172,5679.52126100743
5604,5316.74685850735
31284,5339.0416898601
15020,12086.0850099513
24436,7519.25940169262
38132,8709.59333719729
